"Date","Price","Open","High","Low","Vol.","Change %"
"Apr 22, 2020","100.508","100.370","100.590","100.020","0.05K","0.15%"
"Apr 21, 2020","100.354","100.250","100.580","100.250","0.05K","0.32%"
"Apr 20, 2020","100.034","99.925","100.115","99.835","0.02K","0.22%"
"Apr 17, 2020","99.810","99.715","100.250","99.655","0.04K","-0.25%"
"Apr 16, 2020","100.065","99.895","100.200","99.645","0.02K","0.62%"
"Apr 15, 2020","99.451","99.035","99.960","99.035","0.03K","0.61%"
"Apr 14, 2020","98.852","99.250","99.250","98.780","0.07K","-0.46%"
"Apr 13, 2020","99.306","99.380","99.505","99.105","0.01K","-0.17%"
"Apr 09, 2020","99.477","100.325","100.325","99.380","0.04K","-0.68%"
"Apr 08, 2020","100.155","99.970","100.460","99.970","0.05K","0.23%"
"Apr 07, 2020","99.929","100.660","100.660","99.705","0.07K","-0.83%"
"Apr 06, 2020","100.770","100.660","101.015","100.660","0.02K","0.09%"
"Apr 03, 2020","100.677","100.335","100.985","100.320","0.05K","0.40%"
"Apr 02, 2020","100.271","99.750","100.370","99.680","0.04K","0.52%"
"Apr 01, 2020","99.753","98.975","99.775","98.975","0.05K","0.67%"
"Mar 31, 2020","99.092","99.755","99.985","99.000","0.04K","-0.16%"
"Mar 30, 2020","99.246","98.620","99.290","98.345","0.06K","0.73%"
"Mar 27, 2020","98.526","99.485","99.960","98.390","0.05K","-0.95%"
"Mar 26, 2020","99.468","100.580","100.580","99.395","0.04K","-1.57%"
"Mar 25, 2020","101.055","101.825","101.960","100.855","0.03K","-1.23%"
"Mar 24, 2020","102.312","102.800","102.800","101.610","0.09K","-0.98%"
"Mar 23, 2020","103.320","103.580","103.970","102.500","0.03K","-0.25%"
"Mar 20, 2020","103.582","103.630","103.665","102.500","0.04K","-0.19%"
"Mar 19, 2020","103.780","102.070","103.980","101.305","0.03K","2.12%"
"Mar 18, 2020","101.623","99.370","102.000","99.370","0.10K","1.91%"
"Mar 17, 2020","99.719","98.530","99.960","98.485","0.05K","1.60%"
"Mar 16, 2020","98.152","98.450","98.685","97.580","27.31K","-0.76%"
"Mar 13, 2020","98.904","97.595","99.070","97.385","64.17K","1.28%"
"Mar 12, 2020","97.654","96.545","98.400","96.015","52.41K","1.26%"
"Mar 11, 2020","96.442","96.210","96.535","95.810","10.28K","0.17%"
"Mar 10, 2020","96.279","95.225","96.465","95.060","10.29K","1.62%"
"Mar 09, 2020","94.744","95.650","95.685","94.530","14.93K","-1.09%"
"Mar 06, 2020","95.785","96.475","96.475","95.540","3.48K","-0.83%"
"Mar 05, 2020","96.588","97.110","97.120","96.300","0.98K","-0.53%"
"Mar 04, 2020","97.101","96.955","97.330","96.900","1.32K","0.21%"
"Mar 03, 2020","96.902","97.240","97.375","96.635","1.24K","-0.15%"
"Mar 02, 2020","97.046","97.545","97.710","96.870","1.29K","-0.76%"
"Feb 28, 2020","97.786","98.070","98.315","97.640","1.10K","-0.35%"
"Feb 27, 2020","98.131","98.640","98.640","97.980","0.48K","-0.47%"
"Feb 26, 2020","98.593","98.625","98.860","98.510","0.21K","0.06%"
"Feb 25, 2020","98.536","98.870","98.945","98.475","0.22K","-0.38%"
"Feb 24, 2020","98.909","99.000","99.190","98.665","0.30K","0.10%"
"Feb 21, 2020","98.810","99.380","99.400","98.775","0.30K","-0.60%"
"Feb 20, 2020","99.406","99.175","99.440","99.175","0.26K","0.18%"
"Feb 19, 2020","99.227","98.935","99.225","98.925","0.11K","0.27%"
"Feb 18, 2020","98.963","98.765","99.005","98.690","0.12K","0.33%"
"Feb 17, 2020","98.635","98.635","98.710","98.595","0.02K","0.00%"
"Feb 14, 2020","98.635","98.640","98.685","98.540","0.02K","0.05%"
"Feb 13, 2020","98.588","98.535","98.605","98.500","0.03K","0.04%"
"Feb 12, 2020","98.552","98.310","98.515","98.230","0.12K","0.33%"
"Feb 11, 2020","98.227","98.370","98.415","98.230","0.06K","-0.12%"
"Feb 10, 2020","98.344","98.170","98.400","98.130","0.05K","0.15%"
"Feb 07, 2020","98.201","97.920","98.215","97.920","0.37K","0.20%"
"Feb 06, 2020","98.009","97.795","98.070","97.775","0.09K","0.23%"
"Feb 05, 2020","97.788","97.475","97.800","97.460","0.04K","0.36%"
"Feb 04, 2020","97.442","97.300","97.470","97.300","0.05K","0.18%"
"Feb 03, 2020","97.265","96.885","97.465","96.885","0.14K","0.44%"
"Jan 31, 2020","96.843","97.330","97.400","96.800","0.06K","-0.49%"
"Jan 30, 2020","97.321","97.470","97.470","97.280","0.06K","-0.12%"
"Jan 29, 2020","97.434","97.435","97.555","97.410","0.01K","-0.02%"
"Jan 28, 2020","97.450","97.385","97.555","97.385","0.06K","0.07%"
"Jan 27, 2020","97.382","97.250","97.400","97.250","0.09K","0.12%"
"Jan 24, 2020","97.265","97.110","97.350","97.110","0.05K","0.17%"
"Jan 23, 2020","97.102","96.955","97.195","96.910","0.02K","0.19%"
"Jan 22, 2020","96.920","96.895","96.970","96.790","0.01K","0.01%"
"Jan 21, 2020","96.908","96.975","96.980","96.780","0.06K","-0.07%"
"Jan 20, 2020","96.979","97.090","97.090","97.030","0.01K","0.00%"
"Jan 17, 2020","96.979","96.675","97.000","96.675","0.01K","0.31%"
"Jan 16, 2020","96.682","96.560","96.700","96.455","0.06K","0.11%"
"Jan 15, 2020","96.579","96.740","96.775","96.515","0.09K","-0.15%"
"Jan 14, 2020","96.720","96.700","96.885","96.695","0.04K","0.04%"
"Jan 13, 2020","96.685","96.775","96.830","96.650","0.06K","-0.02%"
"Jan 10, 2020","96.703","96.860","96.920","96.645","0.06K","-0.10%"
"Jan 09, 2020","96.801","96.635","96.895","96.635","0.07K","0.17%"
"Jan 08, 2020","96.636","96.290","96.660","96.290","0.04K","0.30%"
"Jan 07, 2020","96.347","96.010","96.420","96.010","0.07K","0.37%"
"Jan 06, 2020","95.995","96.205","96.205","95.915","0.02K","-0.18%"
"Jan 03, 2020","96.166","96.130","96.415","96.110","0.03K","-0.00%"
"Jan 02, 2020","96.168","95.780","96.170","95.780","0.20K","0.50%"
"Dec 31, 2019","95.688","95.930","95.930","95.700","0.10K","-0.37%"
"Dec 30, 2019","96.047","96.280","96.280","95.965","0.03K","-0.15%"
"Dec 27, 2019","96.187","96.690","96.690","96.190","0.12K","-0.59%"
"Dec 26, 2019","96.755","96.820","96.820","96.760","0.01K","-0.14%"
"Dec 24, 2019","96.891","96.925","97.000","96.875","0.01K","0.02%"
"Dec 23, 2019","96.875","96.880","97.030","96.875","0.02K","-0.04%"
"Dec 20, 2019","96.917","96.645","96.975","96.645","0.12K","0.33%"
"Dec 19, 2019","96.600","96.565","96.680","96.495","0.11K","-0.01%"
"Dec 18, 2019","96.608","96.505","96.670","96.505","0.01K","0.20%"
"Dec 17, 2019","96.418","96.465","96.465","96.240","0.03K","-0.17%"
"Dec 16, 2019","96.580","96.715","96.730","96.495","12.42K","-0.17%"
"Dec 13, 2019","96.745","96.420","96.810","96.295","27.50K","-0.22%"
"Dec 12, 2019","96.959","96.640","97.095","96.600","30.46K","0.36%"
"Dec 11, 2019","96.616","97.065","97.145","96.575","10.15K","-0.34%"
"Dec 10, 2019","96.950","97.200","97.200","96.940","4.53K","-0.24%"
"Dec 09, 2019","97.179","97.235","97.275","97.110","10.98K","-0.07%"
"Dec 06, 2019","97.246","96.955","97.400","96.820","2.85K","0.30%"
"Dec 05, 2019","96.956","97.120","97.120","96.905","0.45K","-0.24%"
"Dec 04, 2019","97.187","97.250","97.315","96.950","0.50K","-0.07%"
"Dec 03, 2019","97.256","97.440","97.440","97.160","0.21K","-0.10%"
"Dec 02, 2019","97.351","97.785","97.865","97.310","0.68K","-0.43%"
"Nov 29, 2019","97.767","97.910","98.045","97.735","0.54K","-0.09%"
"Nov 28, 2019","97.853","97.845","97.900","97.780","0.05K","0.00%"
"Nov 27, 2019","97.853","97.850","97.905","97.790","0.05K","0.12%"
"Nov 26, 2019","97.736","97.780","97.865","97.715","0.06K","-0.07%"
"Nov 25, 2019","97.803","97.775","97.855","97.680","0.17K","0.04%"
"Nov 22, 2019","97.760","97.425","97.770","97.310","0.10K","0.28%"
"Nov 21, 2019","97.484","97.280","97.500","97.250","0.07K","0.09%"
"Nov 20, 2019","97.399","97.365","97.495","97.320","0.06K","0.08%"
"Nov 19, 2019","97.322","97.330","97.335","97.255","0.03K","0.08%"
"Nov 18, 2019","97.245","97.390","97.390","97.135","0.10K","-0.21%"
"Nov 15, 2019","97.451","97.585","97.600","97.425","0.03K","-0.15%"
"Nov 14, 2019","97.594","97.840","97.840","97.560","0.10K","-0.22%"
"Nov 13, 2019","97.805","97.745","97.870","97.710","0.02K","0.08%"
"Nov 12, 2019","97.726","97.690","97.805","97.690","0.07K","0.12%"
"Nov 11, 2019","97.608","97.780","97.780","97.545","0.58K","-0.18%"
"Nov 08, 2019","97.786","97.550","97.825","97.550","0.17K","0.21%"
"Nov 07, 2019","97.579","97.395","97.640","97.320","0.10K","0.23%"
"Nov 06, 2019","97.359","97.340","97.395","97.240","0.01K","-0.05%"
"Nov 05, 2019","97.405","96.970","97.410","96.970","0.10K","0.46%"
"Nov 04, 2019","96.961","96.595","96.970","96.595","0.03K","0.33%"
"Nov 01, 2019","96.640","96.630","96.845","96.555","0.11K","-0.11%"
"Oct 31, 2019","96.744","96.815","96.820","96.650","0.16K","-0.28%"
"Oct 30, 2019","97.019","96.985","97.380","96.875","0.12K","-0.03%"
"Oct 29, 2019","97.044","97.100","97.270","96.990","0.16K","-0.06%"
"Oct 28, 2019","97.100","97.225","97.225","97.055","0.14K","-0.08%"
"Oct 25, 2019","97.179","96.950","97.190","96.950","0.02K","0.20%"
"Oct 24, 2019","96.985","96.810","97.085","96.675","0.14K","0.17%"
"Oct 23, 2019","96.821","96.830","96.970","96.795","0.04K","-0.03%"
"Oct 22, 2019","96.851","96.620","96.810","96.595","0.10K","0.21%"
"Oct 21, 2019","96.645","96.650","96.695","96.505","0.06K","0.04%"
"Oct 18, 2019","96.603","96.940","96.945","96.565","0.07K","-0.32%"
"Oct 17, 2019","96.915","97.335","97.430","96.830","0.19K","-0.40%"
"Oct 16, 2019","97.308","97.460","97.690","97.205","0.38K","-0.30%"
"Oct 15, 2019","97.598","97.735","97.930","97.555","0.29K","-0.19%"
"Oct 14, 2019","97.780","97.735","97.850","97.725","0.93K","0.19%"
"Oct 11, 2019","97.595","97.965","98.025","97.500","0.18K","-0.41%"
"Oct 10, 2019","97.996","98.325","98.330","98.000","0.10K","-0.42%"
"Oct 09, 2019","98.410","98.270","98.390","98.240","0.01K","0.02%"
"Oct 08, 2019","98.392","98.145","98.460","98.140","0.29K","0.16%"
"Oct 07, 2019","98.235","98.115","98.250","98.110","0.01K","0.18%"
"Oct 04, 2019","98.058","98.075","98.230","98.075","0.01K","-0.05%"
"Oct 03, 2019","98.105","98.270","98.365","97.885","0.08K","-0.14%"
"Oct 02, 2019","98.244","98.330","98.540","98.190","0.04K","-0.08%"
"Oct 01, 2019","98.327","98.665","98.735","98.285","0.09K","-0.25%"
"Sep 30, 2019","98.571","98.300","98.600","98.300","0.01K","0.26%"
"Sep 27, 2019","98.311","98.325","98.490","98.255","0.01K","-0.00%"
"Sep 26, 2019","98.315","98.060","98.395","98.060","0.06K","0.11%"
"Sep 25, 2019","98.209","97.550","98.210","97.550","0.01K","0.74%"
"Sep 24, 2019","97.487","97.865","97.865","97.470","0.06K","-0.30%"
"Sep 23, 2019","97.781","97.640","97.845","97.640","0.01K","0.09%"
"Sep 20, 2019","97.696","97.370","97.780","97.370","0.01K","0.30%"
"Sep 19, 2019","97.407","97.560","97.560","97.355","0.00K","-0.29%"
"Sep 18, 2019","97.694","97.345","97.745","97.345","0.09K","0.36%"
"Sep 17, 2019","97.344","97.700","97.700","97.360","0.00K","-0.85%"
"Sep 16, 2019","98.175","97.725","98.275","97.615","13.70K","0.35%"
"Sep 13, 2019","97.830","97.990","97.995","97.560","18.07K","-0.05%"
"Sep 12, 2019","97.876","98.180","98.670","97.620","38.40K","-0.31%"
"Sep 11, 2019","98.177","97.870","98.275","97.830","19.63K","0.33%"
"Sep 10, 2019","97.857","97.870","97.995","97.790","6.21K","0.06%"
"Sep 09, 2019","97.803","97.975","98.040","97.665","20.11K","-0.12%"
"Sep 06, 2019","97.925","97.975","98.050","97.710","10.16K","-0.02%"
"Sep 05, 2019","97.942","97.945","98.070","97.580","1.36K","-0.02%"
"Sep 04, 2019","97.958","98.490","98.490","97.920","1.23K","-0.57%"
"Sep 03, 2019","98.519","98.635","98.900","98.435","1.14K","0.10%"
"Sep 02, 2019","98.418","98.345","98.640","98.290","1.03K","0.00%"
"Aug 30, 2019","98.418","97.950","98.530","97.870","0.46K","0.40%"
"Aug 29, 2019","98.027","97.725","98.060","97.685","0.44K","0.33%"
"Aug 28, 2019","97.700","97.510","97.755","97.505","0.29K","0.22%"
"Aug 27, 2019","97.490","97.530","97.540","97.370","0.21K","-0.09%"
"Aug 26, 2019","97.579","97.100","97.570","96.960","0.27K","0.48%"
"Aug 23, 2019","97.110","97.690","97.950","97.060","0.51K","-0.55%"
"Aug 22, 2019","97.649","97.775","97.850","97.545","0.26K","-0.12%"
"Aug 21, 2019","97.771","97.685","97.785","97.605","0.66K","0.11%"
"Aug 20, 2019","97.668","97.830","97.920","97.610","0.11K","-0.16%"
"Aug 19, 2019","97.821","97.645","97.865","97.610","0.05K","0.22%"
"Aug 16, 2019","97.607","97.645","97.805","97.610","0.05K","0.01%"
"Aug 15, 2019","97.600","97.420","97.650","97.280","0.08K","0.19%"
"Aug 14, 2019","97.416","97.215","97.465","97.105","0.20K","0.19%"
"Aug 13, 2019","97.231","96.870","97.250","96.785","0.22K","0.44%"
"Aug 12, 2019","96.803","96.935","97.150","96.735","0.07K","-0.13%"
"Aug 09, 2019","96.927","96.965","96.995","96.815","0.10K","-0.12%"
"Aug 08, 2019","97.040","96.990","97.135","96.870","0.23K","0.08%"
"Aug 07, 2019","96.960","96.945","97.075","96.750","0.24K","-0.06%"
"Aug 06, 2019","97.016","96.620","97.115","96.600","0.12K","0.12%"
"Aug 05, 2019","96.898","97.435","97.435","96.790","0.31K","-0.52%"
"Aug 02, 2019","97.402","97.640","97.740","97.405","0.10K","-0.28%"
"Aug 01, 2019","97.674","97.960","98.225","97.600","0.22K","-0.11%"
"Jul 31, 2019","97.783","97.330","97.975","97.325","0.13K","0.46%"
"Jul 30, 2019","97.334","97.370","97.485","97.320","0.02K","0.01%"
"Jul 29, 2019","97.321","97.230","97.400","97.180","0.04K","0.05%"
"Jul 26, 2019","97.276","97.050","97.350","97.035","0.20K","0.19%"
"Jul 25, 2019","97.087","96.990","97.180","96.780","0.32K","0.10%"
"Jul 24, 2019","96.989","97.000","97.010","96.820","0.12K","0.03%"
"Jul 23, 2019","96.963","96.515","96.980","96.515","0.30K","0.48%"
"Jul 22, 2019","96.495","96.370","96.495","96.365","0.03K","0.13%"
"Jul 19, 2019","96.372","95.995","96.390","95.995","0.05K","0.38%"
"Jul 18, 2019","96.004","96.345","96.410","95.915","0.02K","-0.40%"
"Jul 17, 2019","96.393","96.520","96.545","96.350","0.09K","-0.20%"
"Jul 16, 2019","96.588","96.180","96.595","96.180","0.09K","0.51%"
"Jul 15, 2019","96.095","96.055","96.145","95.950","0.05K","0.13%"
"Jul 12, 2019","95.974","96.140","96.140","95.975","0.17K","-0.24%"
"Jul 11, 2019","96.207","96.080","96.240","96.000","0.01K","-0.04%"
"Jul 10, 2019","96.246","96.630","96.630","96.225","0.23K","-0.39%"
"Jul 09, 2019","96.625","96.605","96.715","96.605","0.02K","0.12%"
"Jul 08, 2019","96.514","96.435","96.535","96.385","0.13K","0.08%"
"Jul 05, 2019","96.435","95.975","96.505","95.975","0.31K","0.58%"
"Jul 04, 2019","95.876","95.835","95.925","95.835","0.03K","0.00%"
"Jul 03, 2019","95.876","95.845","95.900","95.785","0.38K","0.04%"
"Jul 02, 2019","95.839","96.005","96.005","95.745","0.14K","-0.14%"
"Jul 01, 2019","95.976","95.430","95.980","95.430","0.30K","0.75%"
"Jun 28, 2019","95.266","95.340","95.405","95.230","0.03K","-0.08%"
"Jun 27, 2019","95.342","95.400","95.500","95.285","0.19K","-0.00%"
"Jun 26, 2019","95.343","95.430","95.430","95.340","0.01K","0.08%"
"Jun 25, 2019","95.263","95.095","95.490","94.975","0.14K","0.17%"
"Jun 24, 2019","95.102","95.255","95.280","95.125","0.04K","-0.23%"
"Jun 21, 2019","95.318","95.635","95.810","95.290","0.05K","-0.44%"
"Jun 20, 2019","95.738","96.300","96.300","95.700","0.07K","-0.43%"
"Jun 19, 2019","96.152","96.740","96.740","96.255","0.02K","-0.59%"
"Jun 18, 2019","96.718","96.750","96.810","96.700","0.02K","-0.34%"
"Jun 17, 2019","97.052","97.055","97.095","96.820","11.29K","-0.01%"
"Jun 14, 2019","97.065","96.530","97.085","96.440","35.66K","0.58%"
"Jun 13, 2019","96.509","96.460","96.570","96.345","28.94K","0.05%"
"Jun 12, 2019","96.460","96.135","96.475","96.035","11.83K","0.34%"
"Jun 11, 2019","96.135","96.195","96.345","96.095","9.72K","-0.07%"
"Jun 10, 2019","96.205","96.060","96.400","96.050","11.76K","0.24%"
"Jun 07, 2019","95.975","96.450","96.595","95.890","5.87K","-0.52%"
"Jun 06, 2019","96.475","96.765","96.925","96.230","2.43K","-0.29%"
"Jun 05, 2019","96.751","96.500","96.805","96.150","1.45K","0.28%"
"Jun 04, 2019","96.484","96.615","96.735","96.395","1.03K","-0.06%"
"Jun 03, 2019","96.540","97.105","97.175","96.500","0.90K","-0.61%"
"May 31, 2019","97.136","97.515","97.535","97.105","0.49K","-0.39%"
"May 30, 2019","97.513","97.475","97.625","97.460","0.11K","0.01%"
"May 29, 2019","97.500","97.285","97.560","97.235","0.21K","0.20%"
"May 28, 2019","97.302","97.065","97.305","97.065","0.14K","0.36%"
"May 27, 2019","96.952","96.950","97.125","96.880","0.14K","0.00%"
"May 24, 2019","96.952","97.205","97.230","96.900","0.30K","-0.25%"
"May 23, 2019","97.193","97.460","97.715","97.140","0.26K","-0.16%"
"May 22, 2019","97.346","97.335","97.415","97.200","0.04K","-0.02%"
"May 21, 2019","97.361","97.290","97.410","97.185","0.04K","0.14%"
"May 20, 2019","97.229","97.275","97.350","97.190","0.03K","-0.06%"
"May 17, 2019","97.289","97.160","97.315","97.135","0.03K","0.15%"
"May 16, 2019","97.143","96.845","97.105","96.760","0.04K","0.31%"
"May 15, 2019","96.846","96.820","96.950","96.750","0.03K","0.06%"
"May 14, 2019","96.792","96.620","96.800","96.575","0.07K","0.21%"
"May 13, 2019","96.585","96.540","96.605","96.300","0.12K","-0.01%"
"May 10, 2019","96.590","96.630","96.650","96.390","0.13K","-0.04%"
"May 09, 2019","96.629","96.830","96.895","96.490","0.05K","-0.23%"
"May 08, 2019","96.853","96.710","96.850","96.670","0.02K","-0.01%"
"May 07, 2019","96.864","96.700","96.925","96.610","0.07K","0.14%"
"May 06, 2019","96.733","96.800","96.865","96.710","0.06K","0.01%"
"May 03, 2019","96.720","97.015","97.280","96.690","0.10K","-0.34%"
"May 02, 2019","97.046","96.850","97.060","96.795","0.03K","0.18%"
"May 01, 2019","96.870","96.695","96.905","96.420","0.09K","0.22%"
"Apr 30, 2019","96.661","97.025","97.025","96.650","0.10K","-0.39%"
"Apr 29, 2019","97.041","97.220","97.275","97.035","0.03K","-0.15%"
"Apr 26, 2019","97.186","97.335","97.435","97.050","0.04K","-0.20%"
"Apr 25, 2019","97.379","97.235","97.500","97.200","0.09K","0.07%"
"Apr 24, 2019","97.315","96.750","97.260","96.745","0.13K","0.56%"
"Apr 23, 2019","96.770","96.450","96.890","96.450","0.09K","0.37%"
"Apr 22, 2019","96.410","96.515","96.525","96.485","0.02K","-0.20%"
"Apr 18, 2019","96.606","96.150","96.610","96.115","0.25K","0.50%"
"Apr 17, 2019","96.128","96.230","96.230","95.970","0.08K","0.01%"
"Apr 16, 2019","96.122","96.000","96.165","95.980","0.10K","0.09%"
"Apr 15, 2019","96.031","95.950","96.045","95.890","0.10K","-0.04%"
"Apr 12, 2019","96.073","96.145","96.145","95.840","0.07K","-0.21%"
"Apr 11, 2019","96.279","96.045","96.260","96.010","0.17K","0.25%"
"Apr 10, 2019","96.038","96.160","96.305","95.945","0.08K","-0.06%"
"Apr 09, 2019","96.091","96.110","96.110","95.975","0.03K","-0.04%"
"Apr 08, 2019","96.130","96.390","96.415","96.080","0.15K","-0.37%"
"Apr 05, 2019","96.487","96.370","96.550","96.355","0.06K","0.09%"
"Apr 04, 2019","96.405","96.170","96.415","96.115","0.33K","0.26%"
"Apr 03, 2019","96.152","96.250","96.255","96.050","0.02K","-0.27%"
"Apr 02, 2019","96.408","96.395","96.570","96.350","0.13K","0.13%"
"Apr 01, 2019","96.284","96.260","96.320","96.105","0.09K","-0.05%"
"Mar 29, 2019","96.330","96.220","96.375","96.110","0.07K","0.08%"
"Mar 28, 2019","96.249","95.885","96.300","95.855","0.42K","0.50%"
"Mar 27, 2019","95.773","95.800","96.000","95.750","0.04K","0.06%"
"Mar 26, 2019","95.715","95.530","95.720","95.520","0.01K","0.16%"
"Mar 25, 2019","95.558","95.650","95.650","95.475","0.10K","-0.09%"
"Mar 22, 2019","95.641","95.290","95.765","95.255","0.02K","0.17%"
"Mar 21, 2019","95.477","94.845","95.375","94.780","0.03K","0.82%"
"Mar 20, 2019","94.696","95.470","95.470","94.815","0.04K","-0.65%"
"Mar 19, 2019","95.316","95.365","95.375","95.275","0.03K","-0.69%"
"Mar 18, 2019","95.983","95.995","96.090","95.830","7.96K","-0.07%"
"Mar 15, 2019","96.050","96.195","96.250","95.935","14.74K","-0.20%"
"Mar 14, 2019","96.239","95.955","96.270","95.940","21.70K","0.27%"
"Mar 13, 2019","95.982","96.460","96.460","95.810","21.02K","-0.41%"
"Mar 12, 2019","96.379","96.490","96.725","96.275","9.91K","-0.29%"
"Mar 11, 2019","96.659","96.780","96.895","96.600","8.94K","-0.10%"
"Mar 08, 2019","96.759","97.060","97.090","96.540","7.57K","-0.37%"
"Mar 07, 2019","97.123","96.285","97.160","96.270","5.69K","0.85%"
"Mar 06, 2019","96.304","96.325","96.450","96.230","1.40K","0.01%"
"Mar 05, 2019","96.295","96.110","96.435","96.100","0.96K","0.20%"
"Mar 04, 2019","96.100","95.850","96.245","95.795","0.74K","0.14%"
"Mar 01, 2019","95.965","95.645","95.980","95.500","1.48K","0.43%"
"Feb 28, 2019","95.558","95.535","95.700","95.240","0.21K","-0.01%"
"Feb 27, 2019","95.563","95.425","95.580","95.305","0.20K","0.18%"
"Feb 26, 2019","95.390","95.790","95.835","95.365","0.20K","-0.42%"
"Feb 25, 2019","95.796","95.835","95.985","95.690","2.27K","-0.09%"
"Feb 22, 2019","95.882","95.990","96.135","95.820","2.95K","-0.08%"
"Feb 21, 2019","95.958","95.835","96.030","95.720","0.55K","0.18%"
"Feb 20, 2019","95.789","95.850","95.960","95.610","0.19K","-0.06%"
"Feb 19, 2019","95.844","96.180","96.395","95.770","0.17K","-0.39%"
"Feb 18, 2019","96.220","96.250","96.250","96.020","0.63K","0.00%"
"Feb 15, 2019","96.220","96.355","96.685","96.145","0.16K","-0.07%"
"Feb 14, 2019","96.285","96.485","96.575","96.285","0.30K","-0.13%"
"Feb 13, 2019","96.408","96.000","96.445","95.930","0.14K","0.45%"
"Feb 12, 2019","95.973","96.370","96.420","95.970","0.16K","-0.37%"
"Feb 11, 2019","96.327","95.895","96.365","95.890","0.16K","0.45%"
"Feb 08, 2019","95.891","95.830","95.950","95.740","0.09K","0.13%"
"Feb 07, 2019","95.764","95.660","95.910","95.655","0.09K","0.14%"
"Feb 06, 2019","95.627","95.335","95.650","95.275","0.15K","0.35%"
"Feb 05, 2019","95.292","95.020","95.320","95.020","0.09K","0.25%"
"Feb 04, 2019","95.050","94.830","95.115","94.825","0.07K","0.28%"
"Feb 01, 2019","94.780","94.805","95.000","94.600","0.07K","-0.01%"
"Jan 31, 2019","94.794","94.570","94.800","94.380","0.12K","0.29%"
"Jan 30, 2019","94.516","94.965","95.140","94.445","0.07K","-0.49%"
"Jan 29, 2019","94.986","94.830","95.000","94.830","0.10K","0.09%"
"Jan 28, 2019","94.904","94.895","95.060","94.790","0.16K","-0.05%"
"Jan 25, 2019","94.950","95.680","95.695","94.920","0.28K","-0.86%"
"Jan 24, 2019","95.777","95.185","95.840","95.185","0.28K","0.56%"
"Jan 23, 2019","95.247","95.465","95.515","95.200","0.20K","-0.21%"
"Jan 22, 2019","95.444","95.585","95.625","95.415","0.02K","-0.04%"
"Jan 21, 2019","95.478","95.440","95.550","95.430","0.04K","0.00%"
"Jan 18, 2019","95.478","95.160","95.515","95.160","0.08K","0.30%"
"Jan 17, 2019","95.188","95.205","95.375","95.125","0.08K","0.03%"
"Jan 16, 2019","95.157","95.230","95.230","95.090","0.03K","0.00%"
"Jan 15, 2019","95.155","94.640","95.360","94.640","0.22K","0.48%"
"Jan 14, 2019","94.702","94.755","94.795","94.635","0.07K","-0.06%"
"Jan 11, 2019","94.761","94.535","94.850","94.285","0.22K","0.14%"
"Jan 10, 2019","94.625","94.280","94.690","94.150","0.08K","0.35%"
"Jan 09, 2019","94.295","94.900","94.925","94.200","0.14K","-0.71%"
"Jan 08, 2019","94.974","94.810","95.100","94.785","0.11K","0.25%"
"Jan 07, 2019","94.738","95.080","95.080","94.745","0.11K","-0.54%"
"Jan 04, 2019","95.250","95.330","95.670","95.210","0.09K","-0.14%"
"Jan 03, 2019","95.383","95.805","95.805","95.320","0.16K","-0.55%"
"Jan 02, 2019","95.913","95.080","96.010","95.000","0.20K","0.71%"
"Dec 31, 2018","95.235","95.525","95.525","95.130","0.02K","-0.24%"
"Dec 28, 2018","95.460","95.470","95.470","95.255","0.02K","-0.04%"
"Dec 27, 2018","95.496","95.745","95.880","95.445","0.16K","-0.59%"
"Dec 26, 2018","96.063","95.545","96.130","95.545","0.06K","0.58%"
"Dec 24, 2018","95.507","95.825","95.825","95.430","0.03K","-0.45%"
"Dec 21, 2018","95.935","95.380","96.010","95.365","0.20K","0.73%"
"Dec 20, 2018","95.243","95.990","96.000","95.160","0.25K","-0.79%"
"Dec 19, 2018","95.999","95.870","96.020","95.595","0.04K","-0.06%"
"Dec 18, 2018","96.060","96.085","96.145","95.830","0.02K","-0.51%"
"Dec 17, 2018","96.550","96.890","96.940","96.505","12.70K","-0.37%"
"Dec 14, 2018","96.910","96.560","97.195","96.555","22.67K","0.38%"
"Dec 13, 2018","96.541","96.555","96.775","96.345","22.38K","0.04%"
"Dec 12, 2018","96.503","96.835","96.945","96.335","19.38K","-0.34%"
"Dec 11, 2018","96.833","96.625","96.995","96.310","14.27K","0.18%"
"Dec 10, 2018","96.663","96.100","96.680","95.775","17.81K","0.75%"
"Dec 07, 2018","95.941","96.215","96.350","95.925","2.31K","-0.29%"
"Dec 06, 2018","96.224","96.400","96.610","95.945","3.06K","-0.23%"
"Dec 05, 2018","96.445","96.370","96.590","96.200","0.74K","0.11%"
"Dec 04, 2018","96.337","96.300","96.500","95.750","1.15K","-0.07%"
"Dec 03, 2018","96.404","96.500","96.530","96.090","0.63K","-0.26%"
"Nov 30, 2018","96.656","96.195","96.685","96.120","0.48K","0.52%"
"Nov 29, 2018","96.159","96.235","96.380","96.000","0.33K","0.01%"
"Nov 28, 2018","96.151","96.770","96.900","96.065","0.83K","-0.60%"
"Nov 27, 2018","96.735","96.375","96.850","96.330","0.24K","0.32%"
"Nov 26, 2018","96.429","96.270","96.430","96.040","0.23K","0.16%"
"Nov 23, 2018","96.275","95.765","96.300","95.755","0.24K","0.25%"
"Nov 22, 2018","96.035","96.035","96.040","95.690","0.06K","0.00%"
